3.000000	25.324869	3.877324	31.830581	13.641383	26.216285	22.498052	3.665945	27.784090	11.131772	23.410706	594.900000	0.980227	1.563944	89.146384	3309.481478	3236.522689	3335.825065	3387.680273	3480.198372	3162.505046
0.000000	22.264799	0.470658	23.471469	21.499498	22.309826	22.656949	0.460113	23.965713	21.892050	22.632939	117.810000	0.996270	0.372644	10.991633	219.521419	218.611816	220.162663	217.880924	216.538932	216.030306
1.000000	25.007687	2.370354	26.900679	16.173288	25.625191	22.948087	2.166085	24.699690	15.054991	23.434211	184.510000	0.983216	0.029127	51.962107	1275.052897	918.933887	1590.684733	325.554492	914.639844	967.321680
1.000000	31.744523	8.354050	46.771644	19.556594	26.512668	28.705430	6.589593	40.581730	17.765455	24.751935	232.740000	0.990405	0.552308	53.570753	1184.284635	1545.107715	1218.448633	1521.680794	734.521159	0.000000
2.000000	19.192715	1.449162	22.604629	15.329215	19.378292	16.794629	1.239645	19.687689	12.400204	16.966912	370.290000	0.983889	0.451561	78.544896	3134.428060	2411.059017	2830.371061	2799.697005	2874.356966	2656.617122
2.000000	55.872732	0.701986	59.191456	55.277163	55.701041	34.338244	0.567107	37.748924	33.707523	34.226044	478.090000	0.985760	0.004228	98.275316	2987.541960	3058.045117	2973.439909	2843.507324	2818.775488	3300.954948
7.000000	16.693196	17.716464	43.958314	0.000000	0.511415	13.494585	14.212395	34.708313	0.000000	0.427774	864.170000	0.973388	0.000000	70.890656	248.400846	1070.739388	277.968555	2470.647721	121.820996	35.093327
7.000000	17.421877	3.934830	26.784134	10.311186	17.219898	15.903389	3.921090	24.344666	8.330062	15.959906	801.410000	0.948095	2.796005	64.135141	3283.605697	3414.973828	3112.720085	3045.781445	3156.003385	3164.391471
1.000000	9.515265	2.369338	11.109997	0.000000	10.191073	8.464083	2.111484	9.965372	0.000000	9.054501	103.330000	0.986271	0.003297	47.136642	2060.140723	1349.858757	1679.011328	1807.240885	1518.726270	1345.817546
3.000000	12.411297	2.414190	29.042351	1.183145	12.451355	10.357083	2.072518	24.515974	0.849565	10.377982	345.820000	0.980059	0.207777	88.807099	2916.059017	2678.412630	2933.546615	2529.633398	2531.409017	3132.840462
6.000000	28.136269	1.596587	31.087782	21.996256	28.192354	21.611590	1.082836	23.744131	17.709265	21.671390	910.750000	0.968621	11.457119	138.059783	2804.053743	2732.278158	2806.819401	2793.134049	2667.177214	3330.118099
2.000000	7.733629	0.338855	8.534586	6.908007	7.714308	6.437793	0.312417	7.144940	5.665555	6.397298	230.670000	0.983720	1.028748	68.870738	1928.995768	2285.161426	2360.875553	2245.510059	1972.528841	1865.113704
1.000000	8.430209	1.643922	10.755261	5.531192	8.985865	6.645884	2.196034	9.581891	3.123381	7.661097	228.220000	0.981617	0.059781	43.124573	1608.790625	2031.144010	2179.819434	2264.921615	2548.254655	3381.390592
1.000000	10.070148	2.577268	13.507678	6.129168	11.404248	8.839048	2.562966	12.383176	5.100228	10.320779	223.050000	0.982104	0.935854	35.842214	1909.644694	1532.798893	2057.094466	2211.449349	2059.001823	2173.133236
3.000000	10.702968	1.532477	13.049542	7.739728	10.834056	8.473807	1.639397	10.957547	5.277143	8.645495	413.910000	0.973323	0.743239	67.954633	2765.945312	2659.291829	2659.192318	2397.922656	2392.834635	2211.549284
5.000000	23.031442	12.998521	46.877216	8.771722	18.755987	19.606244	10.722983	38.792664	7.604459	16.090115	453.050000	0.970648	1.840611	78.838415	3196.460352	3106.076725	3332.500879	3134.074251	2497.778223	2425.371419
7.000000	33.736832	2.865628	40.410724	22.069458	32.743199	25.907011	2.847884	31.980383	17.167517	24.669588	753.220000	0.968334	0.136790	130.917507	3155.795833	3311.390983	3272.202962	3028.247461	2506.892350	2563.140658
5.000000	16.423853	10.556801	38.192654	6.742205	10.108269	13.672777	8.614500	31.628717	5.451448	8.659760	551.560000	0.969309	0.688428	77.347303	2519.938053	2665.695117	2651.673958	3087.538151	3535.931706	3185.391471
6.000000	18.023653	5.095004	29.372460	9.573674	18.255970	15.155460	4.095136	23.883736	8.122725	15.733607	554.100000	0.962778	4.225136	92.991848	3634.278158	3605.558724	3526.939063	3501.318197	3575.674382	3444.537793
3.000000	18.652388	1.030412	21.201907	16.047870	18.583052	16.623540	0.980690	19.131523	14.173469	16.564905	347.720000	0.976777	0.877812	81.892299	2728.825618	2837.585482	2808.778874	3384.614160	3128.251270	3050.842480
3.000000	25.875227	1.274476	28.380489	23.157414	26.114309	21.608929	1.141519	23.820692	19.280500	21.752067	435.050000	0.982187	0.046489	111.643944	3244.304915	3401.579232	3213.520182	3276.777246	3371.419922	3427.198210
5.000000	22.391718	8.054074	37.497817	7.665051	25.226372	18.598844	6.335064	30.015587	6.108884	21.226016	543.380000	0.972047	2.560926	102.746892	3657.825716	3697.165104	3721.918164	3648.871484	3395.346745	2949.010286
2.000000	5.397255	2.127466	8.014932	1.871478	6.405076	4.446107	1.982781	7.597611	1.366819	4.996952	379.810000	0.976139	10.237456	41.395862	2338.697884	2437.854134	2873.644727	2741.416764	3373.403971	3238.229785
9.000000	27.854710	10.981289	49.915356	17.047314	21.588141	22.553988	9.933361	42.296242	13.301716	16.530821	1123.420000	0.952972	1.632322	117.099705	3202.717350	3304.328483	3409.855046	3140.939746	3409.873665	3272.278418
5.000000	22.275585	0.803484	24.734428	20.866113	22.081010	17.897693	0.721553	20.011898	16.599413	17.748196	499.690000	0.974623	0.018720	116.080122	2616.398926	2550.900977	2455.432259	2747.475065	2980.292806	3217.218294
3.000000	22.119605	0.953054	25.085357	20.710943	21.817436	19.623764	0.913125	22.446091	18.277054	19.339327	211.510000	0.981264	0.028753	66.415356	2882.045443	2779.959408	2728.173730	2531.372201	2369.612728	2303.966927
3.000000	22.084686	0.825544	24.658904	20.475752	21.869757	18.913824	0.749074	21.160883	17.507427	18.713192	259.490000	0.976580	0.048351	77.486382	2858.438900	2980.113770	2283.960286	2741.731771	2871.366504	3036.715592
2.000000	17.158846	0.798224	19.739862	15.732811	17.160686	14.903672	0.610478	17.071180	13.846954	14.858603	197.810000	0.977795	0.053010	62.844453	2967.556641	2979.956803	2872.733691	2841.217480	3072.784147	2990.452051
2.000000	11.869022	2.353332	17.834897	8.672904	11.308500	10.459451	2.392715	16.373453	7.178390	9.805904	151.960000	0.978359	0.845195	46.823103	3104.825130	3310.362012	3309.878841	3345.848503	3439.977214	3448.142806
3.000000	18.442005	0.970164	21.257253	16.305735	18.430648	15.779613	0.645024	17.878504	14.417945	15.710348	373.090000	0.980292	0.039661	78.294337	2311.074154	2473.505143	2568.589030	2671.637565	2674.566471	2775.207617
3.000000	27.924879	4.499092	35.326796	14.034693	29.594105	23.716187	3.863251	29.804884	11.536473	25.183475	453.810000	0.978439	0.724681	103.593911	3226.722135	3198.118750	3460.170573	3452.733887	3471.799805	3908.406445
2.000000	11.001883	0.281618	11.622032	10.228054	11.125985	9.679487	0.284798	10.238844	8.923291	9.814245	119.710000	0.980723	0.003322	47.303373	470.124295	451.506483	286.188260	256.408067	548.050781	728.283149
2.000000	21.898673	1.542041	25.285879	14.939672	22.010520	19.257028	1.327195	22.322309	13.252621	19.387688	242.260000	0.975339	1.218454	62.920857	2664.613580	2143.216960	1983.327691	1440.112413	1647.104872	1121.009250
1.000000	10.703722	0.492102	11.611109	9.763202	10.548788	9.352993	0.403404	10.119591	8.507614	9.241273	129.920000	0.980962	0.047638	48.194095	881.848470	735.489122	668.111572	1135.058512	377.422526	298.798774
5.000000	23.327396	10.109219	38.304400	0.404330	24.892530	19.690108	8.490838	30.734049	0.376274	22.834183	575.200000	0.968639	5.794740	75.801847	1149.296088	2801.433757	2720.883762	3027.997748	2216.627035	2538.094645
9.000000	42.555681	4.147892	53.157132	34.429295	42.635483	38.865817	3.664677	48.107121	31.200228	38.615156	707.520000	0.949644	2.039806	64.649203	1733.814948	896.943594	1763.711771	1652.190781	1579.728698	1017.846432
6.000000	22.684175	5.888738	32.706115	13.399105	25.066291	21.359829	5.691249	30.794546	12.398684	22.586923	379.820000	0.966874	8.055663	41.678259	2086.207865	2045.459635	1892.733307	1850.047578	1861.800547	1931.123021
7.000000	36.874092	4.987305	43.542514	22.700763	38.875790	32.985680	4.480522	38.175610	20.610426	35.116325	630.740000	0.975063	2.379622	75.602568	1994.500651	2131.531719	2139.899531	1921.822135	1548.905000	1478.863177
5.000000	39.702175	1.297345	42.369162	32.248938	39.829644	34.772736	1.178842	36.972992	27.541897	34.905455	331.940000	0.979884	0.014038	91.937265	1915.732344	1814.154974	1704.550807	1701.660234	1821.093359	1078.866875
9.000000	17.118259	1.501738	18.885127	15.072116	16.345170	16.132942	1.566170	17.940624	14.065556	15.254028	83.690000	0.963534	0.006022	34.840948	208.782813	642.681953	525.608047	505.194505	533.279922	603.993828
9.000000	36.381690	0.991636	37.684431	33.925455	36.453204	32.420441	0.935682	33.611042	30.133783	32.514437	335.460000	0.972179	0.070317	71.683935	1166.733594	976.162500	1155.179505	1149.279167	523.902526	1162.739687
7.000000	27.203999	0.845878	29.164214	22.275082	27.099999	24.848147	0.817309	26.470066	19.460548	24.761155	448.150000	0.964678	0.047818	71.344089	1378.045677	1242.195104	1677.309141	1417.432578	1746.760651	1632.235885
9.000000	31.295263	0.157289	31.908049	30.925238	31.253681	29.975203	0.119884	30.448622	29.670086	29.948038	129.740000	0.961770	0.006583	42.204901	309.325703	596.219661	291.516016	240.547474	288.087969	478.488047
6.000000	44.661531	0.510828	46.299327	43.385846	44.593950	39.657450	0.423137	40.974678	38.533215	39.617634	370.010000	0.977788	0.005493	80.687547	1233.820260	786.441849	981.044427	997.588932	1013.375964	406.134922
3.000000	24.343421	1.381937	26.714365	22.311816	24.073651	21.300581	1.384631	23.560940	19.299959	20.942281	211.610000	0.980898	0.007086	66.781071	614.623073	765.608177	635.178203	949.178880	675.585208	730.463125
9.000000	35.194046	2.427259	39.570020	29.638570	35.684965	32.097059	2.342905	35.923405	26.174862	32.829781	1078.820000	0.954861	33.254946	62.807076	2165.104505	2049.411094	1873.619688	1859.532214	1756.939635	1993.239687
7.000000	20.599029	0.973545	23.001907	18.962563	20.382799	18.952418	0.896255	21.177406	17.420914	18.817461	443.600000	0.961213	1.750976	48.175499	1873.677161	1913.637578	1887.452995	1923.361745	1816.850365	1775.055130
5.000000	16.834256	0.506690	18.067125	15.741122	16.874834	14.608127	0.435108	15.639653	13.577871	14.656502	182.290000	0.972764	0.009124	61.540764	912.008776	420.040156	941.471927	1045.862214	1558.205208	1285.331276
7.000000	19.697907	0.688680	21.634123	18.522982	19.545579	17.237711	0.615389	18.929295	16.232618	17.095181	340.650000	0.966509	0.157583	60.771041	1216.670495	1457.284193	1279.217578	1254.954740	1116.145078	1379.770365
5.000000	16.849207	0.760307	18.878667	15.533754	16.542259	15.055460	0.688922	16.908478	13.960311	14.784161	252.760000	0.973295	4.088389	55.904408	1896.877630	1975.640677	2027.882214	2063.271172	2018.512057	2064.454766
5.000000	15.804931	0.629824	17.830467	14.516244	15.657300	13.863878	0.531765	15.570944	12.708792	13.767134	250.580000	0.968790	0.044776	63.369196	1942.477240	1962.604870	1972.107760	1945.114948	1939.728411	1959.629635
9.000000	15.519008	0.495460	17.442631	14.645936	15.414678	13.939795	0.419197	15.521782	13.216397	13.834592	179.020000	0.939922	0.009457	48.077030	1462.975651	1268.896380	1328.518698	933.268906	1092.441823	678.769922
9.000000	12.700389	2.846288	19.874955	6.857818	11.991609	11.419987	2.466935	17.538099	6.034967	10.927560	272.210000	0.950761	0.064812	47.079544	1769.010495	1546.806745	1702.503281	1965.553516	1962.512214	1988.663880
7.000000	32.950755	7.665546	45.471808	21.695903	30.995122	29.269245	7.075942	40.524548	19.173412	26.783123	542.070000	0.973215	2.482588	73.819543	1933.827839	1829.171172	1696.499167	1775.709844	1942.930833	1946.497891
6.000000	36.109993	5.345107	45.367044	30.003453	33.681667	31.145655	5.375130	40.060299	25.427269	28.486899	552.140000	0.972197	0.348667	97.546445	2052.948906	2086.968359	2098.126380	2103.127630	2093.263594	2120.052005
7.000000	43.545963	0.478553	44.819940	42.523898	43.526722	39.639298	0.372892	40.594872	38.798332	39.609005	265.150000	0.972131	0.004110	72.560278	1047.762526	1185.181901	815.542865	1089.677057	1309.336641	1200.935391
7.000000	33.201771	1.858409	35.466575	18.894150	33.318091	30.569439	1.876967	34.171085	16.117903	30.728495	292.320000	0.969486	0.010844	63.171482	1288.275078	1570.413724	1608.702839	1804.971510	1821.207500	1791.081354
5.000000	41.066536	1.224611	43.873328	39.180260	40.607170	36.341939	1.056388	38.896069	34.880692	36.087740	550.150000	0.979293	0.285347	84.266660	1528.865625	1466.284740	1576.804271	1563.743177	1439.862786	1458.324036
3.000000	23.332926	1.119598	24.972143	20.859313	23.619413	21.348860	1.118226	22.933580	18.878344	21.655570	256.820000	0.979335	0.016199	54.304872	1326.207760	1412.127214	1481.644505	1431.044635	1372.227005	1366.910104
7.000000	27.702614	4.219409	38.967140	19.786290	26.640807	26.333877	3.694002	35.827019	18.372503	25.338206	398.970000	0.964267	3.747428	43.945714	1890.758672	1716.930495	1669.320703	1702.275078	1683.915000	1653.674948
9.000000	33.499151	5.554092	44.891664	26.455928	30.834050	30.068439	5.295459	40.685566	24.083536	27.438875	960.770000	0.934771	13.557490	75.362169	2128.311589	2146.065104	2146.698490	2141.774609	2055.679375	2107.092396
7.000000	25.208706	1.189531	28.875464	23.051882	25.062394	22.905872	1.109037	26.129978	20.873026	22.784906	546.580000	0.958595	0.115420	60.798503	2028.653906	1966.354922	1943.586693	1886.794792	1758.610339	1376.347422
6.000000	35.863023	0.193798	36.662487	35.298283	35.872106	34.242290	0.146063	34.757893	33.731464	34.234901	162.440000	0.968149	0.005579	49.305204	246.944245	935.060313	1260.522943	1277.458073	1437.290078	1188.773672
7.000000	24.795428	4.329687	28.080016	17.688139	27.481194	22.924040	4.356397	26.162848	15.789996	25.642736	167.220000	0.973209	0.017935	59.848228	1506.396172	1466.910365	1524.779375	1519.100469	1520.189453	1481.968464
4.000000	30.774286	6.945446	42.024183	14.590381	32.930790	26.728415	5.105970	35.392391	11.981325	27.656028	485.270000	0.974246	1.129170	82.261118	1901.222969	2106.068281	2131.722604	2111.895964	2095.387526	1400.714089
9.000000	28.541336	2.424141	34.680984	20.848165	28.667152	25.283023	2.036493	30.724083	18.816431	25.406466	1049.640000	0.938393	0.063445	73.452311	3341.822591	4074.630990	3527.931706	3685.986719	3741.523763	3947.474479
9.000000	24.678863	2.104647	31.876226	19.637706	24.994457	21.352923	1.481174	26.460701	17.620743	21.425054	1638.650000	0.915330	0.010331	90.561609	3820.310286	3813.160091	4655.046159	4662.695833	3642.505339	3903.880339
9.000000	24.082740	4.345349	29.975164	16.893548	24.605709	21.742554	3.422536	26.775560	16.303232	21.922266	1217.940000	0.949151	2.824892	57.047717	3654.170182	3841.901497	5287.150260	3390.286458	3348.181576	3297.416016
9.000000	26.875473	1.946876	31.572018	22.443784	26.709744	23.133724	2.012465	27.570686	18.813889	23.253416	1208.150000	0.930013	0.009341	101.165974	4229.895833	4930.889974	4254.065690	3534.231445	4113.136719	4625.948828
9.000000	25.960722	0.947926	28.127126	23.828840	25.930225	23.405302	0.864311	25.412174	21.502743	23.426031	979.360000	0.921913	0.019923	64.431946	3822.193424	4600.491016	3771.663542	3553.167904	3484.736328	3632.851042
9.000000	27.695723	1.149495	31.062463	24.777357	27.762917	22.925717	0.984034	25.884212	20.428080	22.943449	1522.270000	0.940197	0.145934	87.448240	3392.897786	3303.800521	2733.618164	3073.152799	3123.820312	3079.747852
9.000000	30.990347	2.787805	41.464096	26.539343	30.160501	27.317005	2.256143	35.317104	23.611298	26.583621	1821.050000	0.874236	3.805156	93.898391	4310.195508	4047.035742	3884.736068	3927.145182	4197.642839	4166.645247
9.000000	41.757404	2.935617	49.951329	34.865536	41.922474	34.883753	2.478813	41.421268	28.592810	35.150562	1184.700000	0.931482	0.268765	106.442688	2107.277474	4027.243424	3916.684635	3926.149674	4082.289453	5905.469792
9.000000	63.059101	6.672016	74.588153	46.487589	63.627641	47.487654	5.524534	58.092049	34.948349	48.114761	1801.710000	0.929212	2.437468	160.941625	4485.252018	3702.164974	4051.067187	5373.642969	3816.379492	5393.966016
9.000000	57.564931	2.683181	66.312312	49.540898	57.941695	43.100699	1.964771	49.678070	37.010742	43.250156	1827.940000	0.958455	0.032859	155.774743	4377.162305	4643.953320	4230.508789	4462.066992	4965.041276	4673.659180
9.000000	32.316895	5.365478	41.839785	22.786604	32.907486	28.310329	4.500917	36.786785	20.313444	28.791872	895.690000	0.949137	1.726056	80.416326	3116.830990	3794.586458	3517.093359	3708.310937	3779.291016	4003.616276
5.000000	20.945018	2.162405	27.365505	17.422714	20.767929	17.980201	1.874263	23.519686	14.991774	17.817614	518.850000	0.973871	0.722455	73.187432	1303.762234	1377.899523	1230.270671	1151.429742	1095.811469	1159.963189
2.000000	8.316008	1.393318	10.356801	5.848493	7.893109	6.863873	1.123600	8.481609	4.705727	6.579941	344.240000	0.982913	3.721524	55.775616	2029.598145	1361.083903	1419.433024	1978.165446	1492.450575	1296.924859
6.000000	12.411167	1.067158	14.397662	10.277286	12.438161	10.731163	0.979252	12.682583	8.740700	10.702458	486.620000	0.960021	0.585614	69.099368	2018.807346	2414.849447	2469.292969	2512.780490	2301.919081	2271.509603
8.000000	25.436303	1.944155	30.506584	20.959561	25.565883	20.690293	1.625132	25.123262	17.109058	20.738075	965.670000	0.952534	0.039687	115.084066	2718.591770	2366.045790	2409.492784	2063.285536	2027.241591	2575.040310
4.000000	22.572893	1.279804	25.343119	19.054640	22.655800	18.632711	1.054575	21.014143	15.520555	18.719831	317.460000	0.967268	0.840439	97.934353	1764.323730	2333.238363	2128.856066	1994.633355	2127.385362	2392.745443
1.000000	11.730253	1.173301	13.993356	9.300538	11.803163	10.667108	1.053379	12.767887	8.445849	10.704031	124.450000	0.987606	0.014161	40.732769	736.062039	1318.641385	1076.913764	1034.698269	986.848741	1053.942112
4.000000	11.740943	1.215485	13.693556	9.378663	11.932036	10.566518	1.080409	12.407162	8.443737	10.690394	181.940000	0.968177	0.003318	39.560542	966.270779	1762.941705	803.785590	1168.871094	915.272081	1389.595866
3.000000	12.837785	0.806374	15.035031	11.174564	12.765349	11.402585	0.758679	13.422281	9.842248	11.329807	349.620000	0.973316	0.342566	52.357386	1498.475043	1293.457004	1274.452474	1601.762397	1028.392334	1839.756999
3.000000	13.800830	0.585580	15.533240	12.354955	13.711274	12.164308	0.536354	13.795645	10.937898	12.092793	177.220000	0.969198	0.021963	49.007183	1056.228706	1251.371012	1298.270725	1685.761203	1045.385254	1196.648193
2.000000	8.845388	1.316252	12.052245	6.736662	9.045708	7.957437	1.243231	11.032101	5.962220	8.164995	251.960000	0.976099	0.115335	34.928031	1199.695394	1482.389676	1501.543159	1803.349148	1390.384142	1437.481120
1.000000	4.866791	0.475645	6.266752	4.154373	4.857759	4.264822	0.492156	5.633463	3.473488	4.269451	146.330000	0.985010	0.011840	30.620449	610.488200	481.908067	546.471219	548.710558	946.140625	940.777371
5.000000	18.536623	3.501375	22.824978	13.004272	17.880623	14.913831	4.705159	20.317881	7.707678	14.798794	728.290000	0.971428	0.027522	75.667544	2866.392057	2783.210417	5434.731510	4319.238021	4634.051172	4197.400130
7.000000	20.363017	3.334963	26.344332	10.731147	21.206534	17.881997	2.938908	23.339937	9.300362	18.608868	710.990000	0.962950	0.596467	72.544762	4365.844727	4207.175651	4201.233138	4535.228451	4288.971094	4807.916602
7.000000	25.935530	2.093218	31.329697	20.201940	25.972866	22.574224	2.009291	27.790041	17.383640	22.444606	732.680000	0.961973	0.021511	73.809491	3988.273177	3461.539844	5352.279818	3197.079232	4420.861003	3011.210352
4.000000	18.115097	5.004136	25.081789	9.404381	19.147966	13.880062	4.174148	19.995537	7.810612	14.402648	598.320000	0.981333	0.117969	70.747244	2049.804492	2469.024479	2747.178451	3516.986133	2988.549349	1793.246094
7.000000	22.442037	4.208692	29.102156	12.441780	23.655101	19.354510	3.804561	25.678551	10.408959	20.471071	1038.750000	0.969167	0.117121	93.537778	5179.699089	4574.108203	3491.394401	4383.573958	6069.299089	4881.357878
6.000000	24.192999	2.082309	28.062708	19.564498	24.435590	20.473988	1.894747	24.284309	16.458961	20.596031	781.640000	0.968544	0.591857	91.966229	3882.843880	3041.022591	4193.012240	4934.275260	4772.988672	4642.057161
6.000000	26.829469	1.457884	28.591667	21.100834	27.407488	20.593473	1.375836	25.020969	17.574638	20.429587	495.240000	0.967536	0.012043	70.727910	2053.427018	1953.052995	1672.759831	1744.912240	2503.095313	2333.784570
6.000000	26.423013	4.395583	31.854455	12.922689	27.694056	22.653183	3.836022	27.447638	10.796882	23.754482	820.480000	0.967579	0.366956	88.901196	5550.698893	5520.652083	4773.248893	4565.381445	5297.506445	6547.571484
5.000000	22.937575	0.795839	26.843654	22.198772	22.592896	20.256254	0.385926	21.675581	18.948633	20.405052	397.720000	0.971138	0.001408	78.311401	7150.577930	3483.762305	4681.260482	4696.370247	4595.745638	3441.749284
5.000000	20.383095	3.193018	24.052934	11.866430	21.629420	17.378170	3.052677	20.730425	9.167154	18.663488	561.710000	0.965040	0.059104	106.946446	2826.234531	2806.620911	2804.105547	2727.798307	2741.307630	2765.316615
5.000000	14.711219	1.423545	20.215093	12.056472	14.515883	11.396420	1.357005	17.180824	9.072050	11.187712	560.180000	0.964895	1.230908	108.826322	3025.234870	2952.271458	2996.196667	2972.869635	2948.365313	2965.330781
1.000000	19.059204	0.937479	20.838237	16.274320	19.061584	17.327366	0.780246	18.572065	15.726936	17.506722	454.220000	0.991283	0.198881	30.093502	573.812526	630.685859	842.886432	706.064323	777.681302	754.574271
5.000000	18.507756	5.241037	23.705926	8.940306	21.033326	16.786227	5.482873	22.100267	6.891572	19.264406	464.550000	0.962686	0.029128	85.280446	2839.614609	2785.576667	2881.147656	2878.440964	2870.615729	2888.027865
4.000000	10.444879	2.472508	13.208962	5.846426	11.500115	8.292761	2.495307	10.739500	3.609162	9.552793	372.960000	0.971219	0.028678	78.455824	2999.485365	2823.436458	2833.313750	2524.530260	2455.737786	2735.945182
4.000000	17.650728	3.136088	21.306292	10.837111	18.993718	15.134410	3.166266	18.536551	8.168303	16.614738	551.430000	0.974136	5.046764	102.470017	2854.952734	2880.551380	2841.503542	2795.524479	2870.095078	2771.226406
4.000000	20.071585	2.320949	22.791791	14.250979	21.112744	16.762552	2.228557	19.262421	11.377817	17.793385	379.590000	0.972786	0.026575	111.431719	2633.536094	2819.301875	2607.762448	2420.967526	2769.890286	2735.853776
3.000000	6.431080	0.545737	8.150416	5.611279	6.303264	4.329216	0.646162	6.084218	3.327118	4.306750	419.120000	0.977128	10.149600	83.699414	3076.955495	2949.505755	2929.542656	2992.625495	2984.243490	2970.051667
7.000000	15.137208	1.581338	17.778461	12.092348	15.243806	12.004399	1.490961	14.368551	9.088699	12.096066	777.960000	0.956014	1.623933	106.614721	2847.613464	2904.395078	2827.444349	2715.058411	2448.782969	2681.841901
3.000000	11.437429	0.581743	12.327834	9.585682	11.570017	8.780045	0.532886	9.651299	6.992786	8.891425	267.570000	0.977277	0.019453	95.348069	2635.727474	2553.473724	2689.709505	2700.089479	2851.637943	2860.496953
4.000000	21.848978	1.085508	24.076558	19.395456	21.766449	17.571476	0.939699	19.473341	15.458990	17.509579	411.020000	0.970140	0.045109	109.692281	2658.119401	2279.376250	2547.570156	2763.614036	2673.589349	2617.184453
7.000000	19.236283	1.546026	21.902394	13.737217	19.133027	15.248733	1.272347	17.392403	10.523900	15.156261	615.440000	0.961162	0.129640	105.170254	2732.910339	2520.770339	2572.405495	2708.537214	2829.296068	2877.270312
6.000000	17.861679	1.661412	22.072868	14.479903	17.821555	13.561538	1.285871	16.833328	10.988398	13.420812	635.680000	0.953390	2.273817	104.715510	2756.569766	2638.469687	2880.529323	2945.664635	2914.152370	2887.550599
3.000000	5.260801	0.308278	6.049758	4.740798	5.259219	3.988894	0.270336	4.705346	3.548160	3.986658	508.820000	0.972120	1.925556	56.442389	2944.664844	2899.825625	2915.778151	2948.112161	2830.022708	2792.559323
4.000000	7.376660	0.780179	9.151508	5.858311	7.142889	6.082610	0.785719	7.788198	4.284543	5.871454	326.060000	0.966575	0.337942	60.158691	3030.279844	2703.938620	2843.725859	2846.446458	2650.403932	2485.761276
4.000000	8.838143	1.225644	11.009166	6.583031	8.780375	6.912122	1.011731	8.756568	4.996081	6.808643	485.780000	0.965034	4.308237	76.328550	2711.168307	2679.219635	2778.092656	2843.682083	2800.781432	2812.312760
5.000000	24.243875	4.724993	29.778212	9.779102	25.071223	17.851355	3.066403	21.468437	7.973009	18.430017	583.430000	0.975611	0.148731	134.543650	2367.839401	2881.997839	2901.067109	2844.054766	2691.359922	2828.279609
4.000000	15.470547	1.153265	17.851436	12.876079	15.446815	12.162285	0.904220	14.005995	10.108172	12.176578	483.690000	0.963064	1.194465	100.038429	2773.021927	2691.157500	2867.709193	2558.938151	2511.297578	2721.592552
3.000000	8.010159	0.819559	14.178115	6.634503	7.914544	4.816409	0.754280	11.659203	3.796603	4.712047	449.120000	0.977794	0.409111	94.555739	2870.681328	2576.159323	2789.425781	2992.839010	2813.889766	2921.209844
6.000000	23.323837	1.142899	27.371141	21.292783	23.276278	20.598742	1.012933	24.126637	18.805588	20.499416	411.590000	0.967212	0.305888	66.728740	1298.095573	1448.141797	1374.253281	1422.820260	1442.278724	1486.163568
9.000000	32.230115	3.719437	43.693084	26.496449	31.598719	24.683032	2.968380	33.895939	20.327755	24.187221	1283.360000	0.960697	2.199955	132.514174	2828.697005	2828.338776	2840.137344	2860.636224	2870.758828	2879.359922
6.000000	21.680247	2.254069	28.179972	17.257518	21.627761	19.322618	1.876989	24.791382	15.513254	19.214276	437.800000	0.971652	2.758322	61.200641	1869.127917	1903.313958	1868.788906	1617.583281	1667.288177	1654.718411
7.000000	25.559399	2.928877	35.600854	20.710988	25.323063	22.741105	2.616262	31.803202	18.748878	22.568041	550.190000	0.956066	4.896162	60.705042	2499.569844	2642.671589	2664.926745	2657.821693	2625.157682	2671.478099
7.000000	29.116151	1.679842	33.651087	25.730516	28.641107	26.192111	1.530597	30.256596	23.011829	25.804541	549.520000	0.967020	2.030504	66.268003	2223.400182	2330.138646	1705.343516	1866.348932	1809.080469	1989.010000
9.000000	26.837159	1.864818	32.922424	23.773993	26.294982	22.992401	1.596174	28.359238	20.289370	22.494030	915.080000	0.945438	1.198160	75.722123	2621.156849	2623.228307	2673.886536	2683.778203	2737.960729	2726.626771
9.000000	23.826607	2.849709	33.008862	19.604752	23.225329	19.763855	2.447106	27.713743	16.206982	19.111607	1490.110000	0.957001	4.586681	97.724204	2234.079427	2357.806354	2351.857865	2467.945078	2539.430521	2385.969896
8.000000	24.238090	2.202479	30.646107	21.354861	23.889163	20.944164	1.855654	26.235376	18.505459	20.509333	669.040000	0.959291	2.231926	75.201770	1888.662812	1947.720156	2004.891667	1979.371484	2109.060339	2155.627682
8.000000	36.628423	2.475323	46.749499	31.805416	36.293348	28.675405	2.011109	36.622093	24.645922	28.256570	1191.460000	0.974778	0.374962	138.454676	2588.108880	2465.040260	2350.146719	2364.550990	2362.056667	2357.834714
9.000000	27.701107	1.504693	32.933308	24.850218	27.193922	24.469129	1.308845	28.818430	21.984518	23.957060	571.870000	0.939806	2.301838	74.521638	2050.946745	2140.928490	2017.712995	1862.316510	1964.067865	1936.005625
9.000000	34.388226	3.341930	44.696370	28.928210	33.480007	28.792591	2.930933	38.128902	23.667721	27.960110	1193.790000	0.959286	5.690773	97.756262	2837.259922	2811.796198	2833.742526	2759.545885	2776.260417	2594.609635
